track_id,energy,liveness,tempo,speechiness,acousticness,instrumentalness,danceability,key,duration_ms,loudness,mode,valence
1oc3jna2ablnfIKLYbKujl,0.853,0.0602,103.843,0.0884,0.0622,0.0,0.67,8,189000,-4.515,1,0.615
78CLZUWhsxIDwObCKOh1fh,0.586,0.0873,159.908,0.499,0.062,2.39e-06,0.735,11,258400,-6.455,0,0.359
4lc61NBCDzy2srBHDQeTfN,0.548,0.181,139.999,0.171,0.233,2.67e-06,0.868,1,204311,-7.864,1,0.557
6tpHfEM8eaETzlPOARYWfZ,0.488,0.0958,142.064,0.149,0.0106,0.00107,0.933,1,175775,-9.327,0,0.21
5UVNjOSh27encRBqTpBWup,0.503,0.125,125.0,0.335,0.0744,2.09e-05,0.903,11,181894,-9.188,0,0.203
7BZeyb1wPX9t78rWbLWiky,0.506,0.0876,105.018,0.118,0.146,0.0,0.79,7,193880,-7.052,1,0.456
3LR0t8XqZ1FUj6nj01sXN0,0.751,0.127,140.029,0.311,0.0732,0.0,0.899,11,198667,-4.063,0,0.636
7MywASx2OFZngfoORjo1yy,0.644,0.125,139.086,0.222,0.267,0.0,0.875,1,240682,-6.554,1,0.788
0Ai6qtPfiEYGCqBGJYWD1W,0.699,0.346,126.306,0.0295,0.0804,0.0,0.55,3,228360,-8.793,1,0.648
1dQ84P0W0lOckT02lPEhhP,0.702,0.374,126.94,0.268,0.0854,0.0,0.851,1,215839,-4.172,1,0.179
5bITfqKGaPakO1l99hOMsI,0.793,0.0658,89.961,0.0454,0.128,0.0,0.734,6,235315,-4.731,1,0.511
6fYkv8bGKiZl4Y3LYrFfAZ,0.889,0.136,199.669,0.0991,0.0848,0.0,0.375,3,185200,-3.704,1,0.881
5SDCeGVT08a1RMXIBJF2O5,0.604,0.124,109.999,0.0634,0.0949,5.33e-06,0.799,5,199853,-5.134,0,0.405
4j3GWI86JvSaF0BLdmgcfF,0.579,0.106,100.011,0.0567,0.0127,0.00344,0.76,0,213600,-7.374,1,0.129
6cQnrSlTxhHCCiUpKrs7g3,0.628,0.206,127.065,0.038,0.00781,0.207,0.619,11,238568,-8.307,0,0.232
6ZIuit0z4eQg77F1RGkp0L,0.595,0.248,140.072,0.15,0.0588,8.67e-06,0.731,9,227365,-7.734,0,0.362
3obgSF06ki98lYNLNq5vCB,0.579,0.0952,144.994,0.202,0.0381,0.0,0.742,0,258475,-5.024,1,0.502
7p4vHnYXkxlzvfePJVpcTr,0.596,0.0805,165.736,0.134,0.162,0.00481,0.55,7,297404,-8.214,1,0.253
1gng5xQBiYCVDkHS0IKLyk,0.548,0.098,120.119,0.134,0.804,4.45e-06,0.801,9,212715,-5.98,0,0.452
0s3nnoMeVWz3989MkNQiRf,0.566,0.34,83.903,0.2,0.349,0.0,0.511,6,239836,-7.23,0,0.218
7gkWXbAxIYuvtOpcN3p9GJ,0.673,0.187,144.971,0.0545,0.0268,3.32e-05,0.604,1,197573,-5.979,1,0.287
0d2iYfpKoM0QCKvcLCkBao,0.68,0.116,89.391,0.321,0.555,0.0,0.56,6,173800,-7.648,0,0.319
0XySogm94T51XF5F2jumXm,0.529,0.0856,161.989,0.307,0.0769,0.000335,0.671,0,165820,-7.226,1,0.203
7IBSffWIu7P2MC7kMwy2FM,0.477,0.0929,127.023,0.0587,0.307,0.0,0.877,9,226743,-7.379,0,0.552
4Q3HHwkLVwHrSVad0RUz3V,0.613,0.377,154.913,0.388,0.0379,0.0,0.822,1,226273,-5.161,1,0.301
1RagpNpkD3KcjXMLGMe99V,0.493,0.211,140.057,0.162,0.12,2.63e-06,0.916,1,195591,-7.371,0,0.327
5t8djD6oZcfAyqF4cTQfFb,0.441,0.111,125.01,0.135,0.0353,0.0,0.947,2,124526,-9.311,1,0.275
3qNTqHjFfyJzMgZoYcUqjV,0.765,0.334,145.105,0.217,0.00152,0.0,0.822,8,211984,-6.67,0,0.642
5vsRm2aCBl5T2qdpvwtrf6,0.832,0.661,125.894,0.0758,0.0384,0.00241,0.757,4,217933,-3.318,0,0.386
3Ulh8AlXmYztutPMN59e0s,0.716,0.143,171.932,0.131,0.0343,1.97e-06,0.706,8,262176,-5.501,1,0.214
7CUYHcu0RnbOnMz4RuN07w,0.802,0.123,177.936,0.148,0.208,0.0,0.659,2,228200,-4.79,1,0.863
1IJH7QjV5V99eJBtKXqGXE,0.869,0.535,121.996,0.0857,0.611,0.0,0.694,3,234961,-5.26,0,0.786
7lEhOiFtcLXY4P7cuTKuQ8,0.832,0.282,92.004,0.0531,0.0622,4.59e-06,0.839,0,235773,-2.492,1,0.529
07FkzikE6FuHIa8Ma7zJGc,0.661,0.246,94.791,0.24,0.161,0.0,0.513,5,209213,-6.419,1,0.179
2tpWsVSb9UEmDRxAl1zhX1,0.705,0.118,122.016,0.0382,0.0654,0.0,0.664,1,257267,-4.972,0,0.477
7yq4Qj7cqayVTp3FF9CWbm,0.731,0.151,101.654,0.0379,0.431,0.0,0.484,1,204280,-6.694,1,0.51
00EPIEnX1JFjff8sC6bccd,0.799,0.092,94.033,0.0873,0.187,0.0,0.836,7,217653,-4.247,0,0.772
3EApebexZ7YqDIqw2EMTDh,0.693,0.351,110.568,0.408,0.177,0.0,0.514,9,240640,-5.868,1,0.287
40FLJc17FMZaPmCQEEZgB0,0.689,0.0808,123.931,0.0326,0.325,0.0384,0.828,7,216027,-7.878,1,0.853
5H0NU2sHWUnWCcZyYlX46X,0.555,0.107,99.954,0.34,0.0394,6.39e-06,0.792,0,273600,-7.038,1,0.084
3PdgIdRXJjgxfOr7slldel,0.659,0.106,173.988,0.312,0.492,0.0,0.678,1,243180,-4.694,1,0.675
7tFiyTwD0nx5a1eklYtX2J,0.402,0.243,143.883,0.0536,0.288,0.0,0.392,0,354320,-9.961,0,0.228
7nD2JPaxIKUdxd2UWgnaGL,0.451,0.0672,80.04,0.131,0.161,0.0,0.512,5,367680,-7.222,0,0.368
2cEnYJKLSZPH7MFSk6C05c,0.809,0.151,85.011,0.287,0.034,0.0,0.846,2,216277,-3.619,1,0.267
2G7V7zsVDxg1yRsu7Ew9RJ,0.626,0.396,91.03,0.125,0.0589,6e-05,0.835,1,217925,-5.833,1,0.35
6G8kHiVZ1jW7vHMPVRNZU0,0.318,0.11,102.998,0.0575,0.493,0.0128,0.822,10,245787,-12.391,1,0.138
0TlLq3lA83rQOYtrqBqSct,0.412,0.104,154.983,0.123,0.0165,0.0126,0.912,7,238614,-8.074,1,0.423
6DCZcSspjsKoFjzjrWoCdn,0.449,0.552,77.169,0.109,0.0332,8.29e-05,0.754,7,198973,-9.211,1,0.357
3CA9pLiwRIGtUBiMjbZmRw,0.909,0.119,93.372,0.0707,0.0891,9.7e-05,0.585,8,210747,-6.474,1,0.758
3qN5qMTKyEEmiTZD38BNTT,0.586,0.0836,150.002,0.343,0.279,0.0,0.899,11,214467,-7.866,0,0.492
4zIO3ilp5HvTeK3HJHxhMP,0.612,0.08,97.773,0.0708,0.216,0.0,0.448,2,189467,-6.106,1,0.213
7rC5Pl8rQSX4myONQHYPBK,0.575,0.276,86.009,0.0682,0.045,0.00131,0.754,4,205147,-8.393,0,0.491
6vsV4D8BM6PioRr1UOx0n2,0.552,0.147,75.235,0.196,0.479,0.127,0.697,1,180567,-10.271,0,0.278
4R5xvs5X0phd0EYWyGigju,0.784,0.149,93.96,0.0667,0.0441,0.0129,0.798,4,141508,-3.545,0,0.653
4keoy2fqgwGnbWlm3ZVZFa,0.741,0.0712,88.335,0.047,0.579,1.49e-06,0.503,4,207030,-5.128,1,0.458
0ORgAzmFh8N97SseJvmqgC,0.727,0.0644,180.09,0.0357,0.000718,1.97e-05,0.479,4,253249,-5.369,1,0.0577
5Psnhdkyanjpgc2P8A5TSM,0.677,0.0793,172.521,0.254,0.0248,0.0,0.414,1,302173,-5.12,1,0.0853
0l8vhDaEztxLCQsFOAX64d,0.663,0.115,140.016,0.0433,0.071,0.0,0.813,6,165942,-7.84,0,0.343
3szf2z1Cy1QMrtHrbn8rz9,0.474,0.116,76.061,0.147,0.0152,0.0,0.758,1,184960,-8.72,1,0.0542
1dUHF4RyMmMTveJ0Rby6Xm,0.598,0.0839,173.897,0.182,0.126,0.0,0.761,10,163974,-7.249,0,0.446
4gB61mP4tNChn4LgfquMhi,0.517,0.149,119.945,0.0391,0.154,0.0,0.711,11,204516,-7.695,1,0.294
4N6KSqFCkI0SMunnlMUJnF,0.808,0.0875,94.989,0.0423,0.00251,0.00686,0.671,4,241644,-4.385,0,0.518
3clw56k8jqFaXnwdejV4Yo,0.626,0.275,109.989,0.103,0.267,1.31e-05,0.815,6,217652,-5.139,1,0.571
4n1bdaKwynQndm47x5HqWX,0.372,0.184,133.997,0.357,0.013,0.0,0.889,7,162800,-10.254,0,0.123
3mvYQKm8h6M5K5h0nVPY9S,0.429,0.142,141.966,0.192,0.0407,0.0,0.687,2,289560,-13.075,1,0.336
2kPQFWoXuRz6jNsEo48Inm,0.903,0.124,105.006,0.0526,0.06,0.00446,0.589,9,226797,-4.834,1,0.541
2yg9UN4eo5eMVJ7OB4RWj3,0.596,0.123,77.324,0.375,0.133,0.0,0.555,9,136187,-9.09,0,0.145
4HG1YiGBseVKzjyKcmAJen,0.482,0.11,136.008,0.0357,0.477,0.0456,0.776,1,247893,-11.269,1,0.134
0zqy3ss4CwD6u4QPksS0nI,0.689,0.498,170.538,0.741,0.161,0.0,0.527,2,195720,-7.87,1,0.31
7MRY4VpCuZvBmFda6ZCk2G,0.727,0.0644,180.09,0.0357,0.000718,1.97e-05,0.479,4,253249,-5.369,1,0.0577
1MFSD0AkPk8Yq7TDEhrHcb,0.406,0.101,126.02,0.0878,0.196,0.00471,0.838,11,165533,-11.833,0,0.655
2E124GmJRnBJuXbTb4cPUB,0.387,0.136,125.978,0.412,0.088,0.0,0.931,1,179405,-9.127,1,0.376
3EPXxR3ImUwfayaurPi3cm,0.586,0.0813,126.684,0.0362,0.697,0.0,0.553,11,196373,-6.319,1,0.443
5KhFaq45chTw8RGfWo8T8J,0.711,0.105,90.076,0.288,0.175,0.0,0.764,4,112667,-3.818,0,0.774
6XBjCetHKdO5L9cwMDVffw,0.858,0.61,92.05,0.0471,0.303,0.0,0.79,2,192000,-2.78,1,0.79
2SqLCiXVl3JQ3sQjCTJ9pr,0.56,0.219,147.9,0.137,0.0323,0.0,0.869,10,182487,-7.59,1,0.392
0pqnGHJpmpxLKifKRmU6WP,0.78,0.081,124.949,0.128,0.0622,0.0,0.776,10,204347,-4.374,0,0.666
1zB4vmk8tFRmM9UULNzbLB,0.822,0.147,167.997,0.0438,0.00671,0.134,0.605,0,187147,-4.833,1,0.288
55GiOwtxNajXVbpjjIzMnD,0.541,0.118,105.009,0.221,0.0831,0.0,0.884,11,194936,-5.608,1,0.274
6Qn5zhYkTa37e91HC1D7lb,0.655,0.117,134.945,0.0311,0.0362,0.0,0.672,10,201240,-5.021,0,0.556
5WvAo7DNuPRmk4APhdPzi8,0.76,0.0865,135.702,0.342,0.0733,0.0,0.552,0,260000,-4.706,1,0.639
6e2PtJYcltVk76nLwxBzRn,0.871,0.115,189.837,0.155,0.118,0.000164,0.529,10,199867,-5.831,1,0.272
5yNEdBlZMxpcVtGKz5NFk5,0.71,0.55,110.017,0.0324,0.00277,0.0,0.673,8,173613,-6.744,1,0.54
2lYTJK94hb0fd1LQtb6Dhk,0.738,0.115,127.95,0.0477,0.118,0.0,0.659,4,183750,-5.072,0,0.481
1snWlbcbgQpJfknoI30DWG,0.642,0.118,170.008,0.0502,0.164,0.0,0.425,4,211867,-5.06,0,0.112
38QmUDpkoYlNbMKvpvAsrE,0.784,0.0958,162.958,0.0738,0.299,0.0,0.815,9,196320,-4.423,1,0.832
5h8VHxOBK1VWWj46T8fSly,0.829,0.0698,172.161,0.158,0.102,0.000177,0.691,11,163294,-4.627,0,0.564
3DGar7krWlmrXRFHBcQF6z,0.765,0.231,109.989,0.0621,0.151,0.0,0.734,7,163636,-5.562,1,0.518
3fEpuoSr8ufvyRR7s2jB3U,0.632,0.378,92.011,0.278,0.0236,0.0,0.918,1,231482,-6.979,1,0.396
1ZAyjvIk9YiD76yYy0TEG6,0.519,0.108,94.981,0.143,0.202,0.0,0.876,11,175230,-6.531,1,0.158
1DRJZUVcs6i6TkdNUXAi6m,0.576,0.122,120.087,0.109,0.799,3.23e-06,0.794,9,208379,-4.941,0,0.458
1lXQskY1Op1KzFG4GVcVpe,0.794,0.139,79.983,0.0689,0.0416,6.02e-05,0.822,2,232699,-3.821,0,0.837
4xkOaSrkexMciUUogZKVTS,0.847,0.0816,171.447,0.186,0.0622,0.0,0.548,1,297787,-3.237,1,0.1
6Vf5qHrEJSkVYgyvYJ6QXs,0.663,0.109,97.975,0.0781,0.22,0.000173,0.85,9,226612,-7.33,0,0.619
56gH0zGe3SP9SGNoQ2pWwn,0.84,0.398,100.056,0.128,0.0351,0.0,0.681,6,177794,-4.295,0,0.722
7wBJfHzpfI3032CSD7CE2m,0.789,0.189,150.007,0.044,0.00947,4.05e-06,0.487,8,270715,-3.69,1,0.0564
2xLMifQCjDGFmkHkpNLD9h,0.73,0.124,155.008,0.222,0.00513,0.0,0.834,8,312820,-3.714,1,0.446
7KZ5MMVgBVox9ycroB2UrI,0.403,0.22,95.387,0.209,0.229,0.0,0.428,5,180183,-5.914,0,0.133
4SZepBIPDRwPaHIjAKwRDb,0.609,0.111,74.946,0.291,0.389,1.6e-05,0.607,0,185610,-5.978,0,0.556
6OaVWaGfhXn70ZJfdVcabn,0.811,0.411,147.045,0.0712,0.0204,0.0,0.731,1,218284,-3.225,1,0.426
1xYpVRspgaLxdJLOTQkTjg,0.567,0.135,150.009,0.0628,0.221,0.0,0.588,4,338438,-3.738,0,0.113
20MuVazoNMv6xjKPnRFOxG,0.645,0.163,149.07,0.0963,0.192,0.0,0.741,11,231964,-5.116,0,0.488
11kDth1aKUEUMq9r1pqyds,0.481,0.241,140.0,0.0487,0.173,0.0,0.712,4,196138,-5.415,0,0.062
6NMtzpDQBTOfJwMzgMX0zl,0.686,0.375,148.054,0.0367,0.00146,0.0,0.46,0,145588,-5.948,0,0.252
7lAK3oHbfEnvUQWosrMMpR,0.554,0.116,128.047,0.0409,0.283,3.4e-06,0.785,0,150043,-6.571,1,0.144
6BJbOXDlgVAXSaq6wYFYT2,0.763,0.368,136.052,0.0519,0.0678,0.0,0.804,2,156886,-5.48,1,0.0585
4MXhiYIRDMGAuvZc5IFTwC,0.46,0.111,151.901,0.0661,0.142,4.81e-05,0.7,4,142969,-8.111,0,0.286
4KYS9GK68yeuUJ8vJfPxrq,0.731,0.0731,140.001,0.0566,0.0462,0.0,0.834,10,176720,-5.603,0,0.681
27a1mYSG5tYg7dmEjWBcmL,0.708,0.118,147.98,0.0547,0.201,0.0,0.702,10,198408,-5.366,0,0.713
6xcJyGpfZbuuiequtnlKt4,0.628,0.114,140.963,0.0503,0.053,0.0,0.764,11,190557,-5.851,1,0.196
58TaFP5j5i9swOf584yon2,0.723,0.158,160.042,0.0836,0.0985,0.0,0.689,0,217828,-4.052,0,0.288
6vnfObZ4Ys70SBAtti1xZ9,0.582,0.207,95.004,0.125,0.0862,0.00681,0.81,5,209116,-5.098,0,0.503
5d35jcJj7WjDQBOHCHPY6t,0.529,0.0944,100.262,0.143,0.0849,0.0,0.751,11,159518,-7.407,0,0.33
0ZNrc4kNeQYD9koZ3KvCsy,0.346,0.0881,203.911,0.331,0.00552,0.0,0.745,1,237240,-7.709,1,0.112
4VUwkH455At9kENOfzTqmF,0.717,0.105,100.027,0.0337,0.346,0.0,0.638,2,180000,-4.722,1,0.249
4ut5G4rgB1ClpMTMfjoIuy,0.486,0.111,128.038,0.0311,0.0129,0.0,0.414,6,230762,-6.431,0,0.368
641R77CBy4bOLGRcA9sgHy,0.923,0.091,139.972,0.0441,0.403,0.00455,0.807,7,181971,-5.885,0,0.836
7jhlKPpAUqgV1m6AOTO19U,0.635,0.122,89.856,0.0533,0.00434,0.000642,0.446,0,185790,-4.476,1,0.301
4Sn5B44sLfQ364FUL98jvN,0.677,0.169,119.928,0.0449,0.0529,0.000114,0.704,5,291200,-7.601,0,0.0775
39NDBdU5Xkm5pCFGa5kZtI,0.463,0.105,103.961,0.162,0.236,0.00531,0.802,8,287040,-8.379,1,0.291
5p7GiBZNL1afJJDUrOA6C8,0.462,0.113,157.655,0.13,0.343,0.00218,0.69,8,245640,-8.054,1,0.325
01z2fBGB8Hl3Jd3zXe4IXR,0.238,0.275,83.507,0.0349,0.89,0.00925,0.272,2,161840,-12.148,0,0.119
50wkDxcIfamIajKwmgp0iB,0.546,0.374,159.104,0.464,0.0195,0.0,0.843,8,215533,-7.714,1,0.427
2dgrYdgguVZKeCsrVb9XEs,0.492,0.107,104.974,0.12,0.736,0.00989,0.759,1,288640,-10.338,0,0.561
2XXMDz7SPZ4mSFN1PXfHUy,0.732,0.106,100.048,0.213,0.307,5.14e-06,0.772,9,254383,-3.713,0,0.295
5bJ1DrEM4hNCafcDd1oxHx,0.538,0.119,141.894,0.206,0.367,0.00187,0.52,1,345133,-8.109,1,0.177
1qUdAB72nSWPZwDqH9KMYD,0.515,0.321,162.488,0.411,0.137,0.0,0.776,10,153707,-7.415,0,0.448
29tc0GbW0pTSBZSCZF3NWk,0.651,0.0896,163.935,0.156,0.0414,0.0,0.665,1,175755,-5.515,1,0.237
2r77vqSZkOktTSgmAOoHsV,0.596,0.0897,139.937,0.0918,0.216,0.0,0.84,6,221214,-4.319,0,0.71
7K7MUBCnzgBAvMVW2RTWNs,0.764,0.0543,121.958,0.038,0.0476,9.44e-05,0.752,1,163216,-4.399,1,0.582
6ArSQdZWckNt208EzsgUM5,0.538,0.192,81.031,0.052,0.68,0.0,0.767,0,121680,-6.044,0,0.343
6rDaCGqcQB1urhpCrrD599,0.816,0.476,94.211,0.32,0.0805,0.0,0.705,10,138872,-7.046,0,0.929
0ibOcbkp2XG46Do8jcy0bL,0.454,0.285,161.993,0.458,0.00422,0.0,0.792,9,202963,-6.753,1,0.674
4mHgYpuGHu99Mw69E83CP2,0.538,0.192,81.031,0.052,0.68,0.0,0.767,0,121680,-6.044,0,0.343
5a8RPWgKSmcGBGcffmIrUi,0.716,0.263,112.035,0.0351,0.0085,9.06e-06,0.691,7,187027,-5.985,1,0.507
4ZUfbHQOBeEOyf6EArWXA3,0.721,0.128,89.98,0.185,0.0308,0.000295,0.767,7,189533,-6.34,1,0.471
5HnxL39pSgVVQMLP7WnSfv,0.637,0.164,85.819,0.37,0.0598,0.0,0.706,8,146923,-7.284,0,0.528
6m3LlhdZ0HWn4D7Nnm06MQ,0.444,0.127,120.098,0.0282,0.893,8.06e-06,0.615,8,164577,-6.773,0,0.125
6Poyf51k7W3NKnsGwAI90B,0.787,0.194,87.983,0.338,0.313,0.0,0.85,8,279867,-4.134,0,0.7
2c3qwFINQyRGwyqI97UQiA,0.426,0.129,90.049,0.0368,0.388,0.0,0.689,0,237983,-9.449,0,0.411
62o8KoI44JfN7aYxgTnPvh,0.752,0.232,180.049,0.345,0.31,0.0,0.749,6,183753,-4.883,1,0.901
33tNYw9oMtSkGe27NpgS64,0.629,0.338,170.023,0.142,0.182,7.06e-06,0.79,8,169620,-4.055,1,0.267
6yz0Jndhv0QjKdpcEMbOjz,0.608,0.0932,156.025,0.104,0.128,0.0,0.776,10,116681,-6.478,0,0.402
1pF74yw15wXk12A1NPVWHD,0.529,0.128,148.037,0.0507,0.259,7.48e-06,0.715,11,283321,-9.019,0,0.467
1j2l6jMz85PaXuDiF08Vcv,0.566,0.18,159.965,0.12,0.0493,0.0,0.78,0,228960,-8.354,1,0.476
6IpvkngH89cA3hhPC84Leg,0.832,0.107,93.991,0.0717,0.232,0.0,0.561,9,176874,-7.661,1,0.666
4apiNNK0jp9uqn3JDG9My1,0.821,0.139,181.444,0.111,0.167,0.0,0.28,8,256163,-2.864,0,0.254
38TgLPNHsPzgqri5G4SPun,0.73,0.105,157.004,0.223,0.314,0.0,0.81,11,295653,-5.209,0,0.568
384Oc8MQzITdL2DGyCeivN,0.637,0.0816,130.012,0.117,0.0713,0.0,0.907,10,177652,-5.498,1,0.496
1sTDW7kALobTFVctlaSHC4,0.724,0.106,97.056,0.277,0.257,0.000108,0.886,6,191600,-5.105,0,0.456
0bfKYrMLEDJ4fvcxzrMIwB,0.929,0.117,93.017,0.16,0.0771,0.383,0.726,6,145890,-5.881,0,0.212
3LHYmz86DxGInsRp3wiiW5,0.902,0.137,108.991,0.0631,0.161,0.00199,0.755,1,294187,-2.835,0,0.76
5FTrzXtDMz3adIbLmVShk4,0.868,0.101,87.011,0.16,0.135,0.0,0.722,11,164335,-5.34,0,0.671
3L4GsGLgxpHieVQH86H8bv,0.73,0.136,90.013,0.185,0.0342,5.87e-05,0.757,7,189533,-6.304,1,0.452
1e4rwBPVI32vZtTJu7mJ4J,0.73,0.106,128.943,0.374,0.278,4.76e-05,0.686,6,191600,-5.077,0,0.474
2D1MK9oaxy7axXggy3iVbp,0.635,0.0786,146.97,0.259,0.0517,0.0,0.879,9,192600,-5.098,1,0.568
58st6r10Ze6QomHs0BMUA8,0.668,0.0778,103.036,0.107,0.249,0.0,0.777,4,237014,-8.837,0,0.243
03It1uO69CjGWP3yyVe465,0.421,0.136,140.992,0.0644,0.0654,0.00141,0.851,10,370440,-8.022,0,0.21
5vAEnWrHxLv78uwZrAJcX6,0.715,0.0959,150.027,0.045,0.0373,0.0018,0.77,1,198280,-5.92,1,0.468
7CKR3FcBqSsGcgce0ECe1z,0.756,0.0606,153.989,0.124,0.0524,0.0291,0.836,10,221853,-5.441,0,0.803
1hHbmfNfXIwHyHCYO8ae3I,0.736,0.145,173.952,0.212,0.08,0.0272,0.763,2,193893,-3.403,1,0.273
4QVS8YCpK71R4FsxSMCjhP,0.839,0.102,98.932,0.0644,0.135,0.0,0.548,6,218296,-2.371,1,0.314
41zXlQxzTi6cGAjpOXyLYH,0.412,0.116,170.163,0.0402,0.737,0.0,0.483,7,203569,-8.461,1,0.247
3QybPutx0Tjk472bBKjNWn,0.629,0.163,146.067,0.0495,0.268,0.00114,0.738,6,180898,-4.882,0,0.319
0tp6mwUt99QnfY95T30Lqj,0.963,0.294,103.406,0.0682,0.00882,0.00357,0.378,5,183519,-3.911,0,0.16
2uIX8YMNjGMD7441kqyyNU,0.37,0.0841,144.828,0.0361,0.819,0.0577,0.475,4,200560,-7.725,0,0.157
2BgEsaKNfHUdlh97KmvFyo,0.683,0.137,96.133,0.117,0.0372,0.0,0.697,1,186987,-2.881,0,0.603
3NfxSdJnVdon1axzloJgba,0.355,0.0585,133.032,0.0352,0.478,0.0,0.592,9,216773,-14.051,1,0.499
7s25THrKz86DM225dOYwnr,0.558,0.0546,114.95,0.041,0.164,2.2e-05,0.805,0,147600,-5.226,1,0.965
5K09WxKdlkroDyEVyOSySy,0.271,0.141,110.89,0.0284,0.679,0.0,0.603,5,165333,-10.083,1,0.405
4yQw7FR9lcvL6RHtegbJBh,0.63,0.221,110.051,0.0389,0.251,0.0,0.687,6,139733,-10.817,1,0.926
2oZmMp5M6L0Rh7G84Um2tF,0.567,0.465,116.643,0.0389,0.221,0.0,0.721,10,167067,-9.516,1,0.914
6wvlEKW2qxucJSBXYpMV2P,0.827,0.086,115.014,0.0624,0.166,0.0165,0.662,8,208742,-5.891,1,0.477
4uCbetXW9LStYPUjCpBVp9,0.473,0.0356,77.583,0.0601,0.545,1.25e-06,0.474,2,199267,-11.454,1,0.561
5OCJzvD7sykQEKHH7qAC3C,0.658,0.237,145.031,0.0558,0.0233,6e-05,0.602,1,197547,-5.934,1,0.268
4OafepJy2teCjYJbvFE60J,0.656,0.213,100.049,0.0433,0.0211,1.37e-05,0.568,8,198160,-5.413,1,0.364
2qT1uLXPVPzGgFOx4jtEuo,0.713,0.294,121.993,0.0594,0.04,3.11e-06,0.699,9,205920,-5.507,0,0.354
70khXICDeTTxgYtw3EysKH,0.459,0.212,119.914,0.032,0.248,0.0,0.721,4,208493,-6.408,1,0.46
0WdR2AyLW1Drd3OUdwezM0,0.614,0.0974,148.152,0.0431,0.186,0.0,0.71,10,172107,-6.757,0,0.658
0v2LUO8oTHnkjQ8MmKuXyk,0.231,0.188,168.685,0.0497,0.942,0.0,0.336,1,37640,-6.217,1,0.429
1xWH8zYtDeS9mW1JJG23VZ,0.485,0.118,80.022,0.15,0.375,1.47e-05,0.831,10,245667,-6.677,0,0.622
4mLkiFppf8Xvem6BSY34qw,0.759,0.0805,110.021,0.0528,0.0793,0.0,0.795,6,196360,-6.348,1,0.855
0XOnMqLQDO89iAg7dWWwnG,0.31,0.182,119.913,0.0509,0.43,1.16e-05,0.652,4,73813,-10.212,1,0.304
5N5k9nd479b1xpDZ4usjrg,0.768,0.325,123.07,0.0394,0.0119,4.91e-06,0.781,11,213309,-5.991,1,0.486
5YeHLHDdQ4nKHk81XFWhCU,0.603,0.106,114.045,0.0397,0.107,7.4e-06,0.847,0,227387,-4.607,0,0.735
14kYOiFVPb7E7NfFbqhdln,0.454,0.073,110.963,0.0395,0.0217,0.0,0.708,1,189507,-7.07,1,0.24
0sdbFOyfgAhAhWq8DpzkaW,0.547,0.028,99.034,0.18,0.0122,1.51e-05,0.877,7,228373,-5.705,1,0.687
3NbTQ8ZbHU6MSEVUFAVCJ9,0.524,0.112,92.568,0.0537,0.216,0.0,0.597,11,171333,-7.247,1,0.0549
7u6DMPznGbpziuEgCE0JGQ,0.449,0.0932,100.355,0.0353,0.657,0.0,0.604,9,322027,-6.564,0,0.528
4b7mLZQWsy0rLnrMtPA9fQ,0.818,0.11,110.99,0.0978,0.058,0.0,0.761,6,177533,-5.238,0,0.348
2dpaYNEQHiRxtZbfNsse99,0.792,0.167,100.015,0.0452,0.191,0.0,0.687,5,214290,-2.749,1,0.671
0kCBorRrKZkSztd9m0QI3r,0.5,0.077,140.011,0.144,0.00183,0.0,0.938,4,201707,-10.08,0,0.462
5vnpANH92iEajvGwE2oQ6r,0.512,0.135,91.947,0.0969,0.235,5.07e-06,0.701,0,223583,-6.869,0,0.663
6X6SdJzxyw7GzxwP2fr9WV,0.669,0.184,122.007,0.0373,0.0445,0.0,0.74,0,218868,-5.199,1,0.536
3HxYOwZZHZn5mC1drqPQqR,0.464,0.0938,75.5,0.346,0.00449,0.0,0.863,1,142840,-10.559,1,0.566
1pKeFVVUOPjFsOABub0OaV,0.736,0.235,159.173,0.229,0.0528,0.0,0.65,6,226160,-5.84,0,0.613
3rPAD722s5FFNnwjC91t7Z,0.57,0.108,95.038,0.113,0.372,0.00524,0.773,8,187125,-3.482,1,0.772
33zcmmElV1YbRZe57biUjg,0.703,0.331,166.043,0.107,0.352,0.0,0.746,4,179693,-4.179,0,0.667
2WfaOiMkCvy7F5fcp2zZ8L,0.902,0.0928,84.412,0.054,0.018,0.00125,0.573,6,225280,-7.638,0,0.876
3RD0PGolM0mETGHaprwgMn,0.31,0.198,177.601,0.296,0.94,5.65e-06,0.573,3,233930,-11.134,1,0.764
2QZ7WLBE8h2y1Y5Fb8RYbH,0.712,0.13,140.025,0.066,0.0573,0.0,0.622,5,211360,-7.321,1,0.487
7dRj3sTBYkNbEx5kdNHriv,0.817,0.153,90.024,0.0447,0.000477,0.0,0.502,0,233298,-3.508,1,0.617
48zFZh27QU5qsrBjn4C2FA,0.805,0.203,93.982,0.0752,0.315,0.0,0.754,6,176133,-4.249,1,0.555
03iCbZaM4OkRR4We6wIzvx,0.857,0.103,126.038,0.0881,0.00219,0.0,0.709,9,260234,-3.394,1,0.446
2AIWoHr9DF6y4KALCBKWQS,0.855,0.123,126.035,0.118,0.00481,0.0,0.734,9,222732,-3.211,1,0.422
