track_id,energy,liveness,tempo,speechiness,acousticness,instrumentalness,danceability,key,duration_ms,loudness,mode,valence
6ucmgsair6pvRYfwgvI6e0,0.435,0.0981,78.797,0.0497,0.00956,0,0.238,5,277030,-8.096,1,0.0447
3GmfHF5RUe6r5C9UbvIXQp,0.669,0.108,93.136,0.0907,0.295,0.035,0.426,6,197832,-7.154,0,0.0983
2nKYHpmwjLaEOXS3o7QMiz,0.463,0.151,108.003,0.366,0.0957,0,0.97,10,142417,-7.259,1,0.46
4e3VIoNlhRV6seqSAerKtG,0.509,0.18,155.97,0.27,0.116,2.95e-06,0.699,7,221833,-7.995,0,0.327
3loy88Lp5qoTHhL8GhRfVZ,0.63,0.116,123.029,0.159,0.254,0,0.893,8,191504,-5.769,1,0.434
4UQeq4HUvC5uPEA9pWTgPW,0.438,0.071,114.008,0.0654,0.0425,2.18e-05,0.906,6,245480,-7.574,1,0.64
3Y7MHz19qCg1Pkxridtu1k,0.573,0.0663,124.341,0.0407,0.12,0.00556,0.277,0,211280,-9.374,1,0.17
1fBXSMOusjaj7GjzErHmUI,0.71,0.152,96.024,0.0688,0.276,2.17e-06,0.823,6,185195,-3.896,0,0.376
5BRUlCrkTljRTux8BUPUDp,0.805,0.0642,96.158,0.204,0.156,5.64e-06,0.84,11,212500,-4.284,1,0.614
6woeVu3fVMflqen1t4N6pg,0.513,0.102,136.02,0.154,0.0706,0,0.89,1,114133,-5.996,1,0.61
6v3KW9xbzN5yKLt9YKDYA2,0.548,0.0828,116.967,0.029,0.0392,0,0.759,9,190800,-6.049,0,0.749
2YpeDb67231RjR0MgVLzsG,0.619,0.113,136.041,0.102,0.0533,0,0.878,6,157067,-5.56,1,0.639
4bTZeO72FwMa6wKOiqoynL,0.79,0.0602,175.988,0.197,0.0711,1.14e-06,0.725,0,287773,-2.331,1,0.763
6osaMSJh9NguagEDQcZaKx,0.758,0.102,192.091,0.218,0.278,1.34e-06,0.694,11,185195,-2.986,1,0.371
6wo37KVqFJhtuxPTpLCcfe,0.505,0.0977,85.332,0.042,0.12,0,0.294,3,209893,-8.106,1,0.357
2bT1PH7Cw3J9p3t7nlXCdh,0.823,0.134,123.935,0.0623,0.487,0,0.691,2,191467,-4.197,1,0.87
4aPB8rSxGFISs0o6V2LrTy,0.642,0.183,80.142,0.407,0.0519,0,0.581,1,345160,-5.318,1,0.536
1gZFRYcPz3wKevEaNYRwfW,0.703,0.115,97.968,0.07,0.128,0,0.665,8,230611,-3.885,1,0.257
1g3ErLqysBJ5EIGdYYMWFZ,0.884,0.103,123.01,0.161,0.028,0,0.767,2,208238,-3.674,1,0.717
0KoiMHhqKLoL4xM54rcWYY,0.801,0.0642,95.881,0.228,0.157,4.82e-06,0.842,8,212500,-4.167,0,0.617
660eekzsNZ7sdATvfIsAkR,0.859,0.0916,104.906,0.224,0.0244,0,0.819,8,195429,-6.264,1,0.612
3EtyEzMpfKSaoVhPunvbRV,0.741,0.151,162.11,0.19,0.249,0,0.722,1,308652,-3.72,1,0.46
00ko9WaS4jOX1kEk3gvHjf,0.509,0.0573,150.001,0.387,0.00157,0,0.899,9,225924,-8.04,1,0.599
67xBtV07CC73eFw7z5oCvU,0.655,0.103,159.824,0.402,0.139,0,0.606,6,236686,-6.328,1,0.696
1kMUGCt7XLDc5Q64Vl0H8S,0.851,0.0568,180.086,0.255,0.0651,0,0.774,11,257865,-2.795,0,0.695
7HCTUZPqclRvsiefXWwyFz,0.638,0.101,193.851,0.134,0.223,0.000202,0.688,11,182214,-6.855,0,0.291
7IP0lO9tHfNwBWZ9X6TJ84,0.677,0.154,94.95,0.0909,0.161,0,0.635,10,213733,-5.548,1,0.253
5lw8Mgb4LyhriPIC86gV6e,0.714,0.145,196.043,0.856,0.184,0,0.611,9,175828,-4.696,0,0.628
3oLe5ZILASG8vU5dxIMfLY,0.789,0.099,119.95,0.298,0.598,0,0.789,2,248053,-4.813,1,0.37
4IdkFCIZvHcPmBHTKLP35p,0.733,0.083,75.114,0.189,0.183,0,0.591,6,186000,-6.074,0,0.921
5rLyYxZNzca00ENADO9m54,0.814,0.152,109.994,0.185,0.32,0,0.817,2,196800,-3.985,1,0.247
5LeStoyvjAHpM52IYogOq0,0.524,0.0803,95.044,0.148,0.0622,0,0.793,5,243915,-6.229,0,0.631
1opARDDYaOeE1QUdwXmBGu,0.438,0.0838,81.498,0.0577,0.29,0,0.678,9,247546,-8.847,0,0.501
5GsJcnO3rgpZFOrzL2EISO,0.859,0.342,124.017,0.216,0.0226,0.000251,0.773,1,152932,-4.516,1,0.432
01GmGxOPy22EdAZGC0X6q1,0.644,0.101,85.283,0.363,0.802,0,0.657,5,299168,-5.698,0,0.567
1xsP6AITcWNigBYBYVnVZw,0.607,0.0906,160.011,0.333,0.025,0,0.869,6,173489,-6.192,0,0.531
4pnIUqhf1AQMFrJPd4BbrT,0.498,0.492,125.008,0.0899,0.0259,2.92e-06,0.926,11,169549,-7.931,0,0.766
0QBRshHeQLEThdj2TqxM9n,0.67,0.0955,162.999,0.215,0.0912,0,0.869,11,270992,-5.505,0,0.49
333OkWOgbV6C8I5wRLfuSx,0.856,0.12,101.932,0.267,0.137,0,0.751,7,281182,-3.29,1,0.574
2EEmzqzM70CybVspgM7YRT,0.773,0.329,92.992,0.0355,0.236,0,0.691,11,188468,-3.812,0,0.85
6QwFUcPc5nhsqZuhXUYtV7,0.877,0.343,118.889,0.198,0.469,0,0.637,4,175219,-3.68,0,0.691
5LWprrbySabBAMm0aE447a,0.753,0.106,90.535,0.287,0.227,0,0.543,1,171944,-7.395,1,0.183
0F7FA14euOIX8KcbEturGH,0.53,0.101,135.998,0.127,0.0578,2.23e-06,0.907,1,113000,-6.112,1,0.507
0Ryd8975WihbObpp5cPW1t,0.795,0.159,190.097,0.461,0.119,0,0.4,10,186107,-3.731,0,0.702
322tcqPhma7F6hfCeLisx0,0.558,0.0618,95.016,0.0683,0.482,0,0.806,9,198973,-6.46,1,0.678
1qyFlfPREPbRcS2BNszdYI,0.587,0.114,180.331,0.529,0.765,0,0.423,6,253803,-6.635,1,0.33
4n4BflhWjCHIxrI4v7Xt9s,0.404,0.219,122.062,0.23,0.205,0,0.789,1,235566,-8.364,1,0.472
3t8pnImpBpOwxdtYBpKvA9,0.717,0.0974,157.628,0.0874,0.29,0.000368,0.676,11,241000,-8.219,0,0.558
4Wjhj0WjkyECccfHVIgaTq,0.539,0.111,89.177,0.274,0.779,0,0.421,11,281519,-5.456,0,0.523
0Zp10WiPeEi6EUJZvWcNT9,0.796,0.106,197.705,0.172,0.667,0,0.622,0,169813,-2.999,0,0.62
4czcw3NVLY0of5hTD7OufN,0.361,0.0942,94.902,0.135,0.348,0.000285,0.733,1,353698,-11.129,1,0.0361
0FnxK9FEAQyPJ284QcieNb,0.88,0.0723,87.195,0.265,0.0678,0,0.555,11,205264,-4.325,0,0.391
6MR5IBSNfDmiwnrlQpVw4w,0.729,0.18,184.174,0.102,0.758,3.24e-05,0.338,6,283816,-6.419,0,0.543
6C9SwoZ5OrxcvkntgA5t8s,0.66,0.101,192.031,0.418,0.115,0,0.743,4,240218,-4.802,0,0.549
3W3FVHEDetkiRkkGKDmdir,0.81,0.133,166.084,0.36,0.0322,0,0.673,8,266325,-3.793,1,0.564
2xUHiyGeGrWmmfv7NbDTWC,0.844,0.102,88.435,0.268,0.0111,0,0.498,2,254022,-2.834,1,0.282
2ducmmobqydJmv8or1OKTo,0.501,0.0953,81.376,0.0398,0.706,5.61e-06,0.477,11,253562,-9.178,0,0.689
3KekO5WUfJsh7kYU9o2w50,0.675,0.119,183.785,0.297,0.311,0,0.552,11,198320,-3.824,1,0.586
56NDFbD0tCUawnqeU2wcvv,0.489,0.106,126.046,0.46,0.782,0,0.619,11,225012,-11.25,0,0.328
6PYnUsNEpYC7A4BS2sjw3L,0.428,0.156,97.001,0.31,0.0933,1.1e-06,0.786,5,255000,-10.011,0,0.556
2j9YmQRxtjuVwb4XN95oT8,0.623,0.106,177.973,0.0532,0.0122,0.0123,0.552,6,215737,-5.766,1,0.616
4alHkxxwAhvoGg3dJCATKV,0.495,0.0979,81.012,0.133,0.603,7.26e-06,0.549,6,294651,-5.661,0,0.385
52UVKsw31NTOCTNPTpwbFJ,0.608,0.106,180.014,0.14,0.0274,6.52e-05,0.798,7,151558,-6.001,1,0.677
18t8ypY0HYaQuGBxg2KdT2,0.748,0.168,100.414,0.33,0.281,0,0.508,1,252884,-4.997,1,0.225
3e0ZGE7Gp034iLknjQk4QW,0.178,0.122,85.042,0.0588,0.484,0.0108,0.643,4,189289,-8.56,0,0.0674
73IE87H0g2MBmdn41lkVto,0.494,0.105,171.978,0.315,0.414,7.98e-05,0.505,10,251240,-8.635,0,0.141
6K5BsR04ijf3FHNzjbaagD,0.672,0.13,93.999,0.299,0.441,0,0.817,11,332240,-5.612,0,0.774
7Aem1fAapTdGcHwAYyQYU4,0.435,0.106,204.077,0.251,0.67,0,0.715,11,117680,-10.325,0,0.801
4XW5PGlQ3S4B8Bti7meocj,0.584,0.0662,88.241,0.0416,0.000959,0.504,0.319,7,621027,-10.122,1,0.154
10hMM5nsZQf66ldBlgWBfG,0.652,0.33,70.956,0.0931,0.0165,0.000264,0.348,3,192987,-7.145,1,0.172
4NmE2ytXI8S2svTRSmEdpO,0.631,0.455,115.999,0.1,0.203,0,0.846,5,161963,-5.547,1,0.602
5N1o6d8zGcSZSeMFkOUQOk,0.814,0.214,98.985,0.155,0.00485,1.96e-06,0.872,0,199427,-4.568,1,0.57
4a6q8CR2hzLk2plDkSxkfD,0.519,0.13,104.954,0.0385,0.379,0,0.812,2,165714,-4.823,1,0.554
5a1ofLoPiAn5xxf5UE6472,0.543,0.177,119.961,0.0841,0.0296,0,0.725,5,135339,-6.311,1,0.693
48BycLu4MtbVvCumpvMMbP,0.557,0.0662,144.043,0.0498,0.0574,0,0.669,8,186944,-8.835,0,0.553
0yYwS7CXKIPC4kWPvZQfsT,0.709,0.142,76.058,0.0407,0.174,0,0.665,1,112105,-4.117,0,0.357
5CMUThHlepHR8c1xD0QYzs,0.616,0.181,78.126,0.0459,0.223,0,0.637,1,138469,-6.493,0,0.414
4NbHIhW0P5skMNvtOMPDUL,0.619,0.323,124.09,0.17,0.181,0,0.787,9,127843,-7.32,1,0.824
0Rx0DJI556Ix5gBny6EWmn,0.644,0.113,122.061,0.0479,0.0828,0,0.844,11,169038,-6.273,0,0.591
3XFaGEb6daqdj39ThpJ2XI,0.952,0.239,137.676,0.0913,0.000683,0.00643,0.297,9,385818,-3.674,0,0.0721
5mpUKTdskZea0gStWzeHUZ,0.946,0.0604,101.305,0.0469,0.000118,0.0253,0.427,7,260773,-2.188,1,0.237
1nocRtwyNPVtGcIJqfgdzZ,0.832,0.0665,146.013,0.0503,0.273,0,0.731,9,178613,-2.592,1,0.94
6sq5mqtS3jwJjvBHALknJH,0.509,0.314,120.074,0.132,0.208,0.00011,0.804,8,217006,-10.833,0,0.472
56fiFTRrSiHHH3gBeaTg2P,0.978,0.138,129.842,0.0846,0.000437,0.000525,0.336,7,315177,-2.358,1,0.496
7znO2T2deQ7nZUbyxEAMDB,0.535,0.111,90.568,0.212,0.264,3.71e-06,0.57,7,196861,-6.77,1,0.0734
1rX5L6pyl3rVWb55D8Cprr,0.633,0.389,83.226,0.419,0.00991,0,0.502,1,349600,-5.8,1,0.552
1ff60tDWdcdVN6PtKQXWny,0.408,0.678,125.068,0.0441,0.804,0.0279,0.37,0,262267,-10.355,1,0.164
3Ht9qyE5RZZVkBSV8kcf6v,0.629,0.114,159.983,0.323,0.558,0,0.612,5,204048,-8.482,0,0.607
7KhHA3mzt7A3LFlOJEAKpI,0.689,0.301,170.087,0.102,0.0209,0,0.509,1,193798,-4.929,0,0.297
45DANEAozzOPHrqmERidgn,0.627,0.198,75.013,0.0327,0.229,0,0.595,9,161437,-6.751,0,0.574
7I6p0xNYahHpUUXj785URX,0.953,0.129,148.189,0.0821,0.000147,0.138,0.432,11,275839,-4.469,0,0.481
0y5gx9hco8okaSecaH22k1,0.492,0.0803,135.032,0.227,0.159,7.27e-05,0.841,5,165773,-7.051,1,0.279
1spZPzBLYeVTvd0iDWXgC2,0.527,0.0918,156.047,0.123,0.0562,0.00384,0.763,6,176080,-6.779,1,0.493
5KBARWIxeMGkvUax9VtVC9,0.811,0.0672,105.038,0.258,0.000677,0,0.899,2,126446,-6.294,1,0.587
4hanO6Du5J7QEguNHYZHmw,0.59,0.236,107.934,0.257,0.07,0,0.869,11,151147,-8.214,1,0.479
1EoEU4HY57qaITp06TkC6B,0.779,0.189,108.287,0.0414,0.186,0,0.473,1,164458,-3.725,1,0.438
4wyNKAZe82BNlp2lHiR1FX,0.751,0.667,163.874,0.327,0.173,0,0.602,1,196745,-4.358,1,0.934
01Qb6dN5suQNu87VJ1mIpf,0.575,0.112,148.767,0.159,0.218,0,0.699,1,116240,-9.922,1,0.234
5DSfqrLkUHLZ9bW0SS3rVy,0.667,0.076,180.005,0.276,0.0105,0,0.683,2,171227,-6.436,0,0.373
0bzbvANY6oETSJLc0wlVGY,0.543,0.118,68.504,0.0915,0.492,1.57e-05,0.359,7,221307,-7.582,1,0.453
2qMnZF5Ja2WvmfbblByQza,0.755,0.464,92.02,0.0454,0.327,0,0.795,5,266192,-4.788,1,0.816
7BlBVFwvbWvcwNcUarQmjk,0.759,0.143,91.952,0.225,0.462,0.000868,0.78,1,201040,-3.292,1,0.579
3s4mrPrEFFPF0LmAfutW0n,0.517,0.155,97.991,0.209,0.0249,1.44e-06,0.784,4,200187,-8.981,0,0.206
44ADyYoY5liaRa3EOAl4uf,0.538,0.248,148.051,0.0335,0.17,2.83e-06,0.53,5,233654,-6.672,1,0.288
1GeNui6m825V8jP4uKiIaH,0.596,0.151,111.959,0.184,0.0976,0,0.974,6,149040,-8.888,1,0.892
2sqsNXfN0HtgDEgaHXiUTa,0.588,0.104,123.936,0.0677,0.0824,0.000169,0.915,7,218710,-6.302,0,0.329
0rIAC4PXANcKmitJfoqmVm,0.887,0.3,170.918,0.0984,0.0192,1.21e-06,0.599,4,193837,-3.967,1,0.881
5MPPttjfGap2C6j6eKcO6J,0.463,0.151,108.003,0.366,0.0957,0,0.97,10,142417,-7.259,1,0.46
5Z8HZM6iQMhhqyPcCGY5g9,0.651,0.0772,111.997,0.235,0.063,0,0.855,0,193027,-8.044,0,0.559
3pTScODwk9tggZzmuH6xDY,0.438,0.139,124.018,0.31,0.0431,0,0.961,7,251080,-7.877,1,0.412
36orMWv2PgvnzXsd5CJ0yL,0.642,0.105,107.356,0.122,0.0771,0,0.59,7,174444,-3.87,1,0.651
6igOR5QCn09zAVF2ikZjsV,0.561,0.0992,140.987,0.25,0.101,0,0.93,0,184093,-8.053,1,0.596
5KYhIFNTp4VQUqlsbLWTTu,0.539,0.127,82.766,0.411,0.0485,0,0.611,7,207133,-10.617,1,0.627
0zNHMc1cGKe4MO5rtGtKRh,0.552,0.144,147.043,0.271,0.000786,0.286,0.874,1,238027,-7.951,1,0.521
4aTtHoSBB0CuQGA6vXBNyp,0.612,0.132,128.114,0.0307,0.0655,4.07e-06,0.466,8,239067,-4.855,0,0.236
5pAbCxt9e3f81lOmjIXwzd,0.737,0.113,98.057,0.114,0.311,0,0.757,4,207031,-6.728,0,0.635
1yBbxDXEfr8boXM1ubvBHi,0.691,0.157,162.966,0.129,0.000541,0,0.826,1,178240,-6.557,1,0.603
2S93hylQBYLndMnaJuso8S,0.471,0.134,75.003,0.0496,0.00554,0.000197,0.81,8,143292,-5.047,1,0.391
70YPzqSEwJvAIQ6nMs1cjY,0.806,0.114,148.036,0.0496,0.198,0,0.404,2,220730,-4.75,1,0.112
0rFQ5cKYJ9WtHSKp9sxVYt,0.555,0.0824,111.004,0.0604,0.275,0,0.764,11,169227,-6.414,1,0.255
0AUurCHJ6A8Ua4yXyKXNuM,0.803,0.104,169.986,0.292,0.0085,2.41e-05,0.85,11,203720,-3.297,1,0.433
5TnLXSd4h6G06Fbt2ApOpa,0.583,0.204,132.01,0.086,0.0899,0,0.857,1,162400,-7.466,0,0.443
7HRuk2l86d8mgdmjhq4ypo,0.48,0.141,83.001,0.243,0.0733,0.00017,0.898,10,202347,-7.964,1,0.479
41mzryVlFLlz6b1BCtJAjx,0.515,0.11,138.039,0.0846,0.00389,0,0.953,10,209253,-8.546,1,0.351
7lR4UmEDJ1ngczVX2NiNi4,0.657,0.0736,83.987,0.0847,0.0644,0,0.845,5,198404,-3.457,0,0.753
0rKtyWc8bvkriBthvHKY8d,0.479,0.191,88.964,0.0261,0.544,0.00598,0.515,3,209274,-7.458,1,0.284
1SNiXDwSilLujcYdvfqVpT,0.702,0.414,104.003,0.0289,0.225,0,0.591,7,217653,-5.59,1,0.501
5rAtoPMDrOFN5wLdM6YmRx,0.778,0.212,140.029,0.0401,0.0377,0,0.528,3,228215,-6.19,1,0.482
6UjZ2Yx2g2a52XxiA8ONxZ,0.684,0.0976,156.85,0.157,0.247,0,0.614,0,245700,-5.79,1,0.258
3Yh9lZcWyKrK9GjbhuS0hR,0.919,0.442,95.982,0.0875,0.256,0,0.682,0,159736,-3.18,0,0.535
1JRK7srBWUtAW7dPabKBwJ,0.448,0.11,139.028,0.0405,0.0508,3.87e-06,0.755,3,204887,-2.993,0,0.431
1dGr1c8CrMLDpV6mPbImSI,0.543,0.118,68.534,0.0919,0.492,1.58e-05,0.359,7,221307,-7.582,1,0.453
3RauEVgRgj1IuWdJ9fDs70,0.658,0.0901,110.048,0.054,0.0767,0,0.777,0,190360,-5.191,1,0.633
1BxfuPKGuaTgP7aM0Bbdwr,0.702,0.105,169.994,0.157,0.117,2.06e-05,0.552,9,178427,-5.707,1,0.564
43rA71bccXFGD4C8GOpIlN,0.316,0.0812,92.875,0.519,0.298,2.03e-06,0.664,5,170640,-10.345,1,0.541
6RRNNciQGZEXnqk8SQ9yv5,0.671,0.0637,85.026,0.0553,0.00929,0,0.771,2,171360,-5.617,1,0.714
2YWtcWi3a83pdEg3Gif4Pd,0.366,0.0715,100.003,0.0569,0.00889,0.000353,0.897,0,173387,-8.029,1,0.416
214nt20w5wOxJnY462klLw,0.747,0.138,150.088,0.0736,0.028,0.00615,0.662,11,234147,-6.926,0,0.487
4y5bvROuBDPr5fuwXbIBZR,0.719,0.0742,103.979,0.0497,0.0129,1.36e-05,0.811,9,222400,-6.553,1,0.865
12M5uqx0ZuwkpLp5rJim1a,0.624,0.1,102.012,0.0827,0.781,0.000189,0.824,0,287267,-9.728,1,0.248
3pHkh7d0lzM2AldUtz2x37,0.574,0.0663,124.344,0.0401,0.12,0.00569,0.292,0,211240,-9.375,1,0.166
1LLXZFeAHK9R4xUramtUKw,0.71,0.133,157.925,0.05,0.0246,0.000104,0.695,1,190240,-6.639,1,0.557
2dgFqt3w9xIQRjhPtwNk3D,0.732,0.319,94.071,0.0629,0.454,0,0.712,4,198533,-6.754,1,0.313
2Rk4JlNc2TPmZe2af99d45,0.83,0.118,182.162,0.0571,0.033,0,0.61,0,193000,-4.105,1,0.728
4AYtqFyFbX0Xkc2wtcygTr,0.182,0.123,207.476,0.0641,0.907,0,0.433,0,201587,-12.566,1,0.421
5hQSXkFgbxjZo9uCwd11so,0.32,0.111,79.97,0.239,0.736,0.000147,0.739,11,200307,-10.862,0,0.351
1SymEzIT3H8UZfibCs3TYi,0.449,0.114,111.011,0.0344,0.13,0,0.756,9,223293,-8.746,1,0.399
1fzAuUVbzlhZ1lJAx9PtY6,0.496,0.0772,149.983,0.0563,0.808,0.000173,0.557,0,293453,-9.602,1,0.265
1SmiQ65iSAbPto6gPFlBYm,0.175,0.171,70.008,0.0401,0.971,0.000337,0.737,10,150440,-9.912,1,0.545
26wLOs3ZuHJa2Ihhx6QIE6,0.461,0.0738,139.02,0.0416,0.0516,6.24e-06,0.749,10,204887,-2.961,0,0.42
3jbT1Y5MoPwEIpZndDDwVq,0.836,0.179,80.002,0.0735,0.017,1.64e-05,0.734,10,270741,-4.803,0,0.623
694vvR5o19xHPhhJ5QdLN7,0.573,0.0695,165.192,0.0709,0.41,0.00017,0.643,4,259747,-7.034,1,0.47
3drwaFqLSEjqzjNRbjap0R,0.585,0.0632,96.016,0.223,0.542,7.01e-06,0.833,6,155000,-6.252,0,0.663
28aEiMfveru430xmXhDCy3,0.453,0.127,129.9,0.0365,0.902,0.00124,0.521,9,218288,-10.653,0,0.2
3707IBa4HnS3zDDoWfeUBl,0.311,0.161,184.112,0.297,0.562,0.000548,0.488,10,159783,-11.467,0,0.579
6e7hIhOLH9zvb3zP5O5gt0,0.747,0.124,124.932,0.151,0.512,0,0.869,9,142187,-7.143,1,0.784
6U0FIYXCQ3TGrk4tFpLrEA,0.538,0.19,122.973,0.0638,0.449,0,0.453,1,204533,-8.212,1,0.516
39sJbSgJmIrB9J1pkRbpaX,0.926,0.475,149.957,0.188,3.74e-05,0.0187,0.492,0,160008,-5.257,1,0.479
13F2adrvrpaq2383GHh1Jl,0.229,0.172,78.434,0.0369,0.935,0.0171,0.405,2,300361,-12.334,0,0.186
5dhQeuLGmlhfwlI6BWfSpo,0.758,0.29,128.015,0.143,0.0303,0.00446,0.928,10,158853,-6.471,0,0.729
7kQMPnMzK1bykUxmF4QXbV,0.597,0.201,150.176,0.448,0.774,0,0.578,0,148264,-7.935,0,0.321
7aiClxsDWFRQ0Kzk5KI5ku,0.559,0.399,129.989,0.0776,0.128,0,0.778,6,185093,-7.109,0,0.678
5dkZ2DrcPJrqwlRQe6Q35e,0.522,0.127,145.127,0.39,0.0287,4.13e-05,0.783,1,157293,-6.229,1,0.235
0sHeIbgbNzKF8rGspC1FHV,0.475,0.0887,106.016,0.162,0.218,0,0.838,4,186413,-8.737,0,0.6
3wE9jU1zReHLMHLgAsWIYX,0.635,0.068,82.087,0.31,0.367,0.00568,0.611,2,210773,-7.016,1,0.739
5gvrBqNFFEWcxYPt3mamvJ,0.789,0.532,128.124,0.0414,0.304,0,0.648,1,179722,-4.767,1,0.53
0UPBidRYcgJ2mjZlk08V8x,0.502,0.0757,120.104,0.255,0.323,0,0.562,6,224000,-10.269,0,0.322
643PW82aBMUa1FiWi5VQY7,0.743,0.137,134.979,0.222,0.304,4.44e-05,0.897,10,187105,-5.446,0,0.905
2B9wgj9XzbJZLty03PRbVo,0.687,0.253,184.026,0.2,0.0164,0,0.684,2,151067,-4.673,1,0.265
6xcJyGpfZbuuiequtnlKt4,0.628,0.114,140.963,0.0503,0.053,0,0.764,11,190557,-5.851,1,0.196
4VginDwYTP2eaHJzO0QMjG,0.758,0.0924,120.003,0.0402,0.233,0.00144,0.704,0,214907,-3.537,1,0.534
6EOKwHETwSkZ9gW2b6ASE0,0.642,0.0658,179.974,0.287,0.0204,0,0.745,7,131240,-6.257,0,0.226
3RIgHHpnFKj5Rni1shokDj,0.203,0.0923,78.287,0.0346,0.968,0.0585,0.215,5,248934,-12.65,1,0.143
7MtVPRGtZl6rPjMfLoI3Lh,0.452,0.125,129.974,0.0359,0.895,0.00165,0.534,9,218288,-10.732,0,0.175
0Oqc0kKFsQ6MhFOLBNZIGX,0.559,0.0937,144.982,0.0355,0.404,0.00402,0.641,7,202193,-11.132,0,0.523
6cjSh516BbrNUs213jDAGm,0.65,0.124,154.968,0.271,0.107,0,0.731,0,177847,-5.286,1,0.605
03sEzk1VyrUZSgyhoQR0LZ,0.53,0.11,114.174,0.0314,0.00209,0.75,0.415,9,713192,-9.338,0,0.0586
2mdEsXPu8ZmkHRRtAdC09e,0.337,0.14,91.781,0.036,0.814,0.414,0.294,6,300683,-10.614,0,0.135
6OG05bPAwUuV3OMvy2Vy1P,0.252,0.104,76.054,0.028,0.763,0.000133,0.531,9,247150,-12.765,1,0.159
6alCTRgBPoeAFi2N4il9Q4,0.561,0.114,148.775,0.191,0.185,0,0.686,10,116240,-9.929,0,0.186
5tyMJlMqaggzvuX7TtlrTe,0.0701,0.0805,63.425,0.0367,0.966,0.00017,0.384,9,229326,-16.512,1,0.288
39zWYYZStDgWi32sOU9AX4,0.584,0.0528,86.913,0.042,0.000827,0.512,0.31,7,620101,-10.091,1,0.16
2xKDKtJBLDPd7BF3VmSQQO,0.567,0.109,87.477,0.0571,0.00989,0.786,0.459,9,764457,-9.133,0,0.389
0DZJACISivjWjscIp5Kg1q,0.665,0.0762,179.982,0.366,0.0107,0,0.493,2,171227,-6.427,0,0.385
3TLwAp3uX1nKsVxrDhNPOL,0.532,0.138,204.096,0.271,0.675,0,0.714,11,117013,-6.837,0,0.831
3hwQhakFwm9soLEBnSDH17,0.286,0.099,77.826,0.0294,0.913,0.177,0.368,9,577199,-13.031,0,0.312
5xjei7JnROsAzLY2a7RdZU,0.582,0.0759,108.028,0.0415,0.525,0,0.829,7,109373,-5.721,0,0.51
6ERZ30cRjVWGtVLhczX9aL,0.226,0.14,79.142,0.0359,0.939,0.0201,0.443,2,300361,-12.507,0,0.196
4qUtC2BwFC154Ha8YQRrkk,0.304,0.164,78.997,0.0352,0.613,0.000631,0.538,9,228071,-11.79,1,0.065
7oTE1KmtU2ml9zBhv9Reao,0.41,0.0631,123.758,0.0317,0.761,0,0.449,9,305900,-8.067,0,0.195
0gGfmw4csswZmFPj9YK8GW,0.804,0.0957,144.756,0.0369,7.35e-05,0.835,0.323,7,943529,-7.397,1,0.384
01vR5Z7AHinp9D2wu2BNQS,0.663,0.117,77.494,0.153,0.235,2.13e-05,0.791,4,174600,-5.655,0,0.314
4qE9yOgBNsARadpZTAb6RH,0.0137,0.0869,78.824,0.047,0.979,0.956,0.0729,0,134490,-22.812,0,0.037
0aTiUssEOy0Mt69bsavj6K,0.611,0.107,172.606,0.0495,0.00219,0.769,0.33,10,817832,-9.571,1,0.241
28r8yfatcoOTY7ZjqhKaJM,0.871,0.123,123.086,0.0369,0.0372,0.000888,0.84,5,155677,-5.994,0,0.668
7vRfxLcDDwgYW2WTrtEgUV,0.354,0.112,108.083,0.0315,0.616,2.75e-05,0.569,2,349347,-9.862,1,0.118
3lG6OtGDsYAOALxEmubQQm,0.119,0.0973,70.499,0.0401,0.969,1.4e-06,0.467,2,272485,-10.99,1,0.156
1e9QSdX5uLUw6vbrkZJyXi,0.646,0.123,168.025,0.505,0.0827,0,0.827,11,220880,-6.122,1,0.711
48C0O5CXfQdfjUCUhOs1YP,0.144,0.221,79.702,0.0461,0.00225,0.942,0.2,0,189979,-19.048,1,0.0262
7vWbERTWGCiu6fil02e9kj,0.553,0.198,89.978,0.0286,0.43,5.1e-06,0.659,11,183983,-4.809,0,0.401
684EjRHwNsZQ9hCQxL4NYL,0.647,0.112,87.988,0.0737,0.113,0,0.747,9,233113,-3.234,1,0.478
7LzouaWGFCy4tkXDOOnEyM,0.498,0.319,98.016,0.0456,0.0169,0.00282,0.74,11,207039,-6.684,0,0.652
3UYiU57SMiAS5LqolhHJw1,0.651,0.174,129.698,0.0588,0.0197,5.31e-05,0.377,4,219742,-5.437,0,0.0851
0Yde1VrWbGF2Tus2AQhMuT,0.756,0.0829,119.999,0.0376,0.222,0.00281,0.703,0,215280,-3.407,1,0.536
7C39RtGhnEw7cyf0Pyw7PV,0.684,0.104,132.113,0.0439,0.0545,0,0.617,0,150867,-3.618,1,0.295
01iuzK2ziYAVE2n9aSXbWp,0.645,0.104,130.215,0.0479,0.331,0,0.404,4,156253,-3.221,0,0.158
6UFEJuDXQMWhL5UH5f9fUR,0.674,0.0955,76.388,0.21,0.0588,0,0.542,6,196760,-4.169,1,0.667
44pxxRrhiDGuHYP5HjadGF,0.811,0.132,139.925,0.0571,0.102,0,0.495,1,229587,-2.649,0,0.241
59PYPDxTbqJpiGfyogPb5h,0.66,0.211,145.01,0.0441,0.19,0,0.614,0,245267,-2.848,1,0.452
